413600		0		132352
413700		0		132384
413800		0		132416
413900		0		132448
414000		0		132480
414100		0		132512
414200		0		132544
414300		0		132576
414400		0		132608
414500		0		132640
414600		0		132672
414700		0		132704
414800		0		132736
414900		0		132768
415000		0		132800
415100		0		132832
415200		0		132864
415300		0		132896
415400		0		132928
415500		0		132960
415600		0		132992
415700		0		133024
415800		0		133056
415900		0		133088
416000		0		133120
416100		0		133152
416200		0		133184
416300		0		133216
416400		0		133248
416500		0		133280
416600		0		133312
416700		0		133344
416800		0		133376
416900		0		133408
417000		0		133440
417100		0		133472
417200		0		133504
417300		0		133536
417400		0		133568
417500		0		133600
417600		0		133632
417700		0		133664
417800		0		133696
417900		0		133728
418000		0		133760
418100		0		133792
418200		0		133824
418300		0		133856
418400		0		133888
418500		0		133920
418600		0		133952
418700		0		133984
418800		0		134016
418900		0		134048
419000		0		134080
419100		0		134112
419200		0		134144
419300		0		134176
419400		0		134208
419500		0		134240
419600		0		134272
419700		0		134304
419800		0		134336
419900		0		134368
420000		0		134400
420100		0		134432
420200		0		134464
420300		0		134496
420400		0		134528
420500		0		134560
420600		0		134592
420700		0		134624
420800		0		134656
420900		0		134688
421000		0		134720
421100		0		134752
421200		0		134784
421300		0		134816
421400		0		134848
421500		0		134880
421600		0		134912
421700		0		134944
421800		0		134976
421900		0		135008
422000		0		135040
422100		0		135072
422200		0		135104
422300		0		135136
422400		0		135168
422500		0		135200
422600		0		135232
422700		0		135264
422800		0		135296
422900		0		135328
423000		0		135360
423100		0		135392
423200		0		135424
423300		0		135456
423400		0		135488
423500		0		135520
423600		0		135552
423700		0		135584
423800		0		135616
423900		0		135648
424000		0		135680
424100		0		135712
424200		0		135744
424300		0		135776
424400		0		135808
424500		0		135840
424600		0		135872
424700		0		135904
424800		0		135936
424900		0		135968
425000		0		136000
425100		0		136032
425200		0		136064
425300		0		136096
425400		0		136128
425500		0		136160
425600		0		136192
425700		0		136224
425800		0		136256
425900		0		136288
426000		0		136320
426100		0		136352
426200		0		136384
426300		0		136416
426400		0		136448
426500		0		136480
426600		0		136512
426700		0		136544
426800		0		136576
426900		0		136608
427000		0		136640
427100		0		136672
427200		0		136704
427300		0		136736
427400		0		136768
427500		0		136800
427600		0		136832
427700		0		136864
427800		0		136896
427900		0		136928
428000		0		136960
428100		0		136992
428200		0		137024
428300		0		137056
428400		0		137088
428500		0		137120
428600		0		137152
428700		0		137184
428800		0		137216
428900		0		137248
429000		0		137280
429100		0		137312
429200		0		137344
429300		0		137376
429400		0		137408
429500		0		137440
429600		0		137472
429700		0		137504
429800		0		137536
429900		0		137568
430000		0		137600
430100		0		137632
430200		0		137664
430300		0		137696
430400		0		137728
430500		0		137760
430600		0		137792
430700		0		137824
430800		0		137856
430900		0		137888
431000		0		137920
431100		0		137952
431200		0		137984
431300		0		138016
431400		0		138048
431500		0		138080
431600		0		138112
431700		0		138144
431800		0		138176
431900		0		138208
432000		0		138240
432100		0		138272
432200		0		138304
432300		0		138336
432400		0		138368
432500		0		138400
432600		0		138432
432700		0		138464
432800		0		138496
432900		0		138528
433000		0		138560
433100		0		138592
433200		0		138624
433300		0		138656
433400		0		138688
433500		0		138720
433600		0		138752
433700		0		138784
433800		0		138816
433900		0		138848
434000		0		138880
434100		0		138912
434200		0		138944
434300		0		138976
434400		0		139008
434500		0		139040
434600		0		139072
434700		0		139104
434800		0		139136
434900		0		139168
435000		0		139200
435100		0		139232
435200		0		139264
435300		0		139296
435400		0		139328
435500		0		139360
435600		0		139392
435700		0		139424
435800		0		139456
435900		0		139488
436000		0		139520
436100		0		139552
436200		0		139584
436300		0		139616
436400		0		139648
436500		0		139680
436600		0		139712
436700		0		139744
436800		0		139776
436900		0		139808
437000		0		139840
437100		0		139872
437200		0		139904
437300		0		139936
437400		0		139968
437500		0		140000
437600		0		140032
437700		0		140064
437800		0		140096
437900		0		140128
438000		0		140160
438100		0		140192
438200		0		140224
438300		0		140256
438400		0		140288
438500		0		140320
438600		0		140352
438700		0		140384
438800		0		140416
438900		0		140448
439000		0		140480
439100		0		140512
439200		0		140544
439300		0		140576
439400		0		140608
439500		0		140640
439600		0		140672
439700		0		140704
439800		0		140736
439900		0		140768
440000		0		140800
440100		0		140832
440200		0		140864
440300		0		140896
440400		0		140928
440500		0		140960
440600		0		140992
440700		0		141024
440800		0		141056
440900		0		141088
441000		0		141120
441100		0		141152
441200		0		141184
441300		0		141216
441400		0		141248
441500		0		141280
441600		0		141312
441700		0		141344
441800		0		141376
441900		0		141408
442000		0		141440
442100		0		141472
442200		0		141504
442300		0		141536
442400		0		141568
442500		0		141600
442600		0		141632
442700		0		141664
442800		0		141696
442900		0		141728
443000		0		141760
443100		0		141792
443200		0		141824
443300		0		141856
443400		0		141888
443500		0		141920
443600		0		141952
443700		0		141984
443800		0		142016
443900		0		142048
444000		0		142080
444100		0		142112
444200		0		142144
444300		0		142176
444400		0		142208
444500		0		142240
444600		0		142272
444700		0		142304
444800		0		142336
444900		0		142368
445000		0		142400
445100		0		142432
445200		0		142464
445300		0		142496
445400		0		142528
445500		0		142560
445600		0		142592
445700		0		142624
445800		0		142656
445900		0		142688
446000		0		142720
446100		0		142752
446200		0		142784
446300		0		142816
446400		0		142848
446500		0		142880
446600		0		142912
446700		0		142944
446800		0		142976
446900		0		143008
447000		0		143040
447100		0		143072
447200		0		143104
447300		0		143136
447400		0		143168
447500		0		143200
447600		0		143232
447700		0		143264
447800		0		143296
447900		0		143328
448000		0		143360
448100		0		143392
448200		0		143424
448300		0		143456
448400		0		143488
448500		0		143520
448600		0		143552
448700		0		143584
448800		0		143616
448900		0		143648
449000		0		143680
449100		0		143712
449200		0		143744
449300		0		143776
449400		0		143808
449500		0		143840
449600		0		143872
449700		0		143904
449800		0		143936
449900		0		143968
450000		0		144000
450100		0		144032
450200		0		144064
450300		0		144096
450400		0		144128
450500		0		144160
450600		0		144192
450700		0		144224
450800		0		144256
450900		0		144288
451000		0		144320
451100		0		144352
451200		0		144384
451300		0		144416
451400		0		144448
451500		0		144480
451600		0		144512
451700		0		144544
451800		0		144576
451900		0		144608
452000		0		144640
452100		0		144672
452200		0		144704
452300		0		144736
452400		0		144768
452500		0		144800
452600		0		144832
452700		0		144864
452800		0		144896
452900		0		144928
453000		0		144960
453100		0		144992
453200		0		145024
453300		0		145056
453400		0		145088
453500		0		145120
453600		0		145152
453700		0		145184
453800		0		145216
453900		0		145248
454000		0		145280
454100		0		145312
454200		0		145344
454300		0		145376
454400		0		145408
454500		0		145440
454600		0		145472
454700		0		145504
454800		0		145536
454900		0		145568
455000		0		145600
455100		0		145632
455200		0		145664
455300		0		145696
455400		0		145728
455500		0		145760
455600		0		145792
455700		0		145824
455800		0		145856
455900		0		145888
456000		0		145920
456100		0		145952
456200		0		145984
456300		0		146016
456400		0		146048
456500		0		146080
456600		0		146112
456700		0		146144
456800		0		146176
456900		0		146208
457000		0		146240
457100		0		146272
457200		0		146304
457300		0		146336
457400		0		146368
457500		0		146400
457600		0		146432
457700		0		146464
457800		0		146496
457900		0		146528
458000		0		146560
458100		0		146592
458200		0		146624
458300		0		146656
458400		0		146688
458500		0		146720
458600		0		146752
458700		0		146784
458800		0		146816
458900		0		146848
459000		0		146880
459100		0		146912
459200		0		146944
459300		0		146976
459400		0		147008
459500		0		147040
459600		0		147072
459700		0		147104
459800		0		147136
459900		0		147168
460000		0		147200
460100		0		147232
460200		0		147264
460300		0		147296
460400		0		147328
460500		0		147360
460600		0		147392
460700		0		147424
460800		0		147456
460900		0		147488
461000		0		147520
461100		0		147552
461200		0		147584
461300		0		147616
461400		0		147648
461500		0		147680
461600		0		147712
461700		0		147744
461800		0		147776
461900		0		147808
462000		0		147840
462100		0		147872
462200		0		147904
462300		0		147936
462400		0		147968
462500		0		148000
462600		0		148032
462700		0		148064
462800		0		148096
462900		0		148128
463000		0		148160
463100		0		148192
463200		0		148224
463300		0		148256
463400		0		148288
463500		0		148320
463600		0		148352
463700		0		148384
463800		0		148416
463900		0		148448
464000		0		148480
464100		0		148512
464200		0		148544
464300		0		148576
464400		0		148608
464500		0		148640
464600		0		148672
464700		0		148704
464800		0		148736
464900		0		148768
465000		0		148800
465100		0		148832
465200		0		148864
465300		0		148896
465400		0		148928
465500		0		148960
465600		0		148992
465700		0		149024
465800		0		149056
465900		0		149088
466000		0		149120
466100		0		149152
466200		0		149184
466300		0		149216
466400		0		149248
466500		0		149280
466600		0		149312
466700		0		149344
466800		0		149376
466900		0		149408
467000		0		149440
467100		0		149472
467200		0		149504
467300		0		149536
467400		0		149568
467500		0		149600
467600		0		149632
467700		0		149664
467800		0		149696
467900		0		149728
468000		0		149760
468100		0		149792
468200		0		149824
468300		0		149856
468400		0		149888
468500		0		149920
468600		0		149952
468700		0		149984
468800		0		150016
468900		0		150048
469000		0		150080
469100		0		150112
469200		0		150144
469300		0		150176
469400		0		150208
469500		0		150240
469600		0		150272
469700		0		150304
469800		0		150336
469900		0		150368
470000		0		150400
470100		0		150432
470200		0		150464
470300		0		150496
470400		0		150528
470500		0		150560
470600		0		150592
470700		0		150624
470800		0		150656
470900		0		150688
471000		0		150720
471100		0		150752
471200		0		150784
471300		0		150816
471400		0		150848
471500		0		150880
471600		0		150912
471700		0		150944
471800		0		150976
471900		0		151008
472000		0		151040
472100		0		151072
472200		0		151104
472300		0		151136
472400		0		151168
472500		0		151200
472600		0		151232
472700		0		151264
472800		0		151296
472900		0		151328
473000		0		151360
473100		0		151392
473200		0		151424
473300		0		151456
473400		0		151488
473500		0		151520
473600		0		151552
473700		0		151584
473800		0		151616
473900		0		151648
474000		0		151680
474100		0		151712
474200		0		151744
474300		0		151776
474400		0		151808
474500		0		151840
474600		0		151872
474700		0		151904
474800		0		151936
474900		0		151968
475000		0		152000
475100		0		152032
475200		0		152064
475300		0		152096
475400		0		152128
475500		0		152160
475600		0		152192
475700		0		152224
475800		0		152256
475900		0		152288
476000		0		152320
476100		0		152352
476200		0		152384
476300		0		152416
476400		0		152448
476500		0		152480
476600		0		152512
476700		0		152544
476800		0		152576
476900		0		152608
477000		0		152640
477100		0		152672
477200		0		152704
477300		0		152736
477400		0		152768
477500		0		152800
477600		0		152832
477700		0		152864
477800		0		152896
477900		0		152928
478000		0		152960
478100		0		152992
478200		0		153024
478300		0		153056
478400		0		153088
478500		0		153120
478600		0		153152
478700		0		153184
478800		0		153216
478900		0		153248
479000		0		153280
479100		0		153312
479200		0		153344
479300		0		153376
479400		0		153408
479500		0		153440
479600		0		153472
479700		0		153504
479800		0		153536
479900		0		153568
480000		0		153600
480100		0		153632
480200		0		153664
480300		0		153696
480400		0		153728
480500		0		153760
480600		0		153792
480700		0		153824
480800		0		153856
480900		0		153888
481000		0		153920
481100		0		153952
481200		0		153984
481300		0		154016
481400		0		154048
481500		0		154080
481600		0		154112
481700		0		154144
481800		0		154176
481900		0		154208
482000		0		154240
482100		0		154272
482200		0		154304
482300		0		154336
482400		0		154368
482500		0		154400
482600		0		154432
482700		0		154464
482800		0		154496
482900		0		154528
483000		0		154560
483100		0		154592
483200		0		154624
483300		0		154656
483400		0		154688
483500		0		154720
483600		0		154752
483700		0		154784
483800		0		154816
483900		0		154848
484000		0		154880
484100		0		154912
484200		0		154944
484300		0		154976
484400		0		155008
484500		0		155040
484600		0		155072
484700		0		155104
484800		0		155136
484900		0		155168
485000		0		155200
485100		0		155232
485200		0		155264
485300		0		155296
485400		0		155328
485500		0		155360
485600		0		155392
485700		0		155424
485800		0		155456
485900		0		155488
486000		0		155520
486100		0		155552
486200		0		155584
486300		0		155616
486400		0		155648
486500		0		155680
486600		0		155712
486700		0		155744
486800		0		155776
486900		0		155808
487000		0		155840
487100		0		155872
487200		0		155904
487300		0		155936
487400		0		155968
487500		0		156000
487600		0		156032
487700		0		156064
487800		0		156096
487900		0		156128
488000		0		156160
488100		0		156192
488200		0		156224
488300		0		156256
488400		0		156288
488500		0		156320
488600		0		156352
488700		0		156384
488800		0		156416
488900		0		156448
489000		0		156480
489100		0		156512
489200		0		156544
489300		0		156576
489400		0		156608
489500		0		156640
489600		0		156672
489700		0		156704
489800		0		156736
489900		0		156768
490000		0		156800
490100		0		156832
490200		0		156864
490300		0		156896
490400		0		156928
490500		0		156960
490600		0		156992
490700		0		157024
490800		0		157056
490900		0		157088
491000		0		157120
491100		0		157152
491200		0		157184
491300		0		157216
491400		0		157248
491500		0		157280
491600		0		157312
491700		0		157344
491800		0		157376
491900		0		157408
492000		0		157440
492100		0		157472
492200		0		157504
492300		0		157536
492400		0		157568
492500		0		157600
492600		0		157632
492700		0		157664
492800		0		157696
492900		0		157728
493000		0		157760
493100		0		157792
493200		0		157824
493300		0		157856
493400		0		157888
493500		0		157920
493600		0		157952
493700		0		157984
493800		0		158016
493900		0		158048
494000		0		158080
494100		0		158112
494200		0		158144
494300		0		158176
494400		0		158208
494500		0		158240
494600		0		158272
494700		0		158304
494800		0		158336
494900		0		158368
495000		0		158400
495100		0		158432
495200		0		158464
495300		0		158496
495400		0		158528
495500		0		158560
495600		0		158592
495700		0		158624
495800		0		158656
495900		0		158688
496000		0		158720
496100		0		158752
496200		0		158784
496300		0		158816
496400		0		158848
496500		0		158880
496600		0		158912
496700		0		158944
496800		0		158976
496900		0		159008
497000		0		159040
497100		0		159072
497200		0		159104
497300		0		159136
497400		0		159168
497500		0		159200
497600		0		159232
497700		0		159264
497800		0		159296
497900		0		159328
498000		0		159360
498100		0		159392
498200		0		159424
498300		0		159456
498400		0		159488
498500		0		159520
498600		0		159552
498700		0		159584
498800		0		159616
498900		0		159648
499000		0		159680
499100		0		159712
499200		0		159744
499300		0		159776
499400		0		159808
499500		0		159840
499600		0		159872
499700		0		159904
499800		0		159936
499900		0		159968
500000		0		160000
500100		0		160032
500200		0		160064
500300		0		160096
500400		0		160128
500500		0		160160
500600		0		160192
500700		0		160224
500800		0		160256
500900		0		160288
501000		0		160320
501100		0		160352
501200		0		160384
501300		0		160416
501400		0		160448
501500		0		160480
501600		0		160512
501700		0		160544
501800		0		160576
501900		0		160608
502000		0		160640
502100		0		160672
502200		0		160704
502300		0		160736
502400		0		160768
502500		0		160800
502600		0		160832
502700		0		160864
502800		0		160896
502900		0		160928
503000		0		160960
503100		0		160992
503200		0		161024
503300		0		161056
503400		0		161088
503500		0		161120
503600		0		161152
503700		0		161184
503800		0		161216
503900		0		161248
504000		0		161280
504100		0		161312
504200		0		161344
504300		0		161376
504400		0		161408
504500		0		161440
504600		0		161472
504700		0		161504
504800		0		161536
504900		0		161568
505000		0		161600
505100		0		161632
505200		0		161664
505300		0		161696
505400		0		161728
505500		0		161760
505600		0		161792
505700		0		161824
505800		0		161856
505900		0		161888
506000		0		161920
506100		0		161952
506200		0		161984
506300		0		162016
506400		0		162048
506500		0		162080
506600		0		162112
506700		0		162144
506800		0		162176
506900		0		162208
507000		0		162240
507100		0		162272
507200		0		162304
507300		0		162336
507400		0		162368
507500		0		162400
507600		0		162432
507700		0		162464
507800		0		162496
507900		0		162528
508000		0		162560
508100		0		162592
508200		0		162624
508300		0		162656
508400		0		162688
508500		0		162720
508600		0		162752
508700		0		162784
508800		0		162816
508900		0		162848
509000		0		162880
509100		0		162912
509200		0		162944
509300		0		162976
509400		0		163008
509500		0		163040
509600		0		163072
509700		0		163104
509800		0		163136
509900		0		163168
510000		0		163200
510100		0		163232
510200		0		163264
510300		0		163296
510400		0		163328
510500		0		163360
510600		0		163392
510700		0		163424
510800		0		163456
510900		0		163488
511000		0		163520
511100		0		163552
511200		0		163584
511300		0		163616
511400		0		163648
511500		0		163680
511600		0		163712
511700		0		163744
511800		0		163776
511900		0		163808
512000		0		163840
512100		0		163872
512200		0		163904
512300		0		163936
512400		0		163968
512500		0		164000
512600		0		164032
512700		0		164064
512800		0		164096
512900		0		164128
513000		0		164160
513100		0		164192
513200		0		164224
513300		0		164256
513400		0		164288
513500		0		164320
513600		0		164352
513700		0		164384
513800		0		164416
513900		0		164448
514000		0		164480
514100		0		164512
514200		0		164544
514300		0		164576
514400		0		164608
514500		0		164640
514600		0		164672
514700		0		164704
514800		0		164736
514900		0		164768
515000		0		164800
515100		0		164832
515200		0		164864
515300		0		164896
515400		0		164928
515500		0		164960
515600		0		164992
515700		0		165024
515800		0		165056
515900		0		165088
516000		0		165120
516100		0		165152
516200		0		165184
516300		0		165216
516400		0		165248
516500		0		165280
516600		0		165312
516700		0		165344
516800		0		165376
516900		0		165408
517000		0		165440
517100		0		165472
517200		0		165504
517300		0		165536
517400		0		165568
517500		0		165600
517600		0		165632
517700		0		165664
517800		0		165696
517900		0		165728
518000		0		165760
518100		0		165792
518200		0		165824
518300		0		165856
518400		0		165888
518500		0		165920
518600		0		165952
518700		0		165984
518800		0		166016
518900		0		166048
519000		0		166080
519100		0		166112
519200		0		166144
519300		0		166176
519400		0		166208
519500		0		166240
519600		0		166272
519700		0		166304
519800		0		166336
519900		0		166368
520000		0		166400
520100		0		166432
520200		0		166464
520300		0		166496
520400		0		166528
520500		0		166560
520600		0		166592
520700		0		166624
520800		0		166656
520900		0		166688
521000		0		166720
521100		0		166752
521200		0		166784
521300		0		166816
521400		0		166848
521500		0		166880
521600		0		166912
521700		0		166944
521800		0		166976
521900		0		167008
522000		0		167040
522100		0		167072
522200		0		167104
522300		0		167136
522400		0		167168
522500		0		167200
522600		0		167232
522700		0		167264
522800		0		167296
522900		0		167328
523000		0		167360
523100		0		167392
523200		0		167424
523300		0		167456
523400		0		167488
523500		0		167520
523600		0		167552
523700		0		167584
523800		0		167616
523900		0		167648
524000		0		167680
524100		0		167712
524200		0		167744
524300		0		167776
524400		0		167808
524500		0		167840
524600		0		167872
524700		0		167904
524800		0		167936
524900		0		167968
525000		0		168000
525100		0		168032
525200		0		168064
525300		0		168096
525400		0		168128
525500		0		168160
525600		0		168192
525700		0		168224
525800		0		168256
525900		0		168288
526000		0		168320
526100		0		168352
526200		0		168384
526300		0		168416
526400		0		168448
526500		0		168480
526600		0		168512
526700		0		168544
526800		0		168576
526900		0		168608
527000		0		168640
527100		0		168672
527200		0		168704
527300		0		168736
527400		0		168768
527500		0		168800
527600		0		168832
527700		0		168864
527800		0		168896
527900		0		168928
528000		0		168960
528100		0		168992
528200		0		169024
528300		0		169056
528400		0		169088
528500		0		169120
528600		0		169152
528700		0		169184
528800		0		169216
528900		0		169248
529000		0		169280
529100		0		169312
529200		0		169344
529300		0		169376
529400		0		169408
529500		0		169440
529600		0		169472
529700		0		169504
529800		0		169536
529900		0		169568
530000		0		169600
530100		0		169632
530200		0		169664
530300		0		169696
530400		0		169728
530500		0		169760
530600		0		169792
530700		0		169824
530800		0		169856
530900		0		169888
531000		0		169920
531100		0		169952
531200		0		169984
531300		0		170016
531400		0		170048
531500		0		170080
531600		0		170112
531700		0		170144
531800		0		170176
531900		0		170208
532000		0		170240
532100		0		170272
532200		0		170304
532300		0		170336
532400		0		170368
532500		0		170400
532600		0		170432
532700		0		170464
532800		0		170496
532900		0		170528
533000		0		170560
533100		0		170592
533200		0		170624
533300		0		170656
533400		0		170688
533500		0		170720
533600		0		170752
533700		0		170784
533800		0		170816
533900		0		170848
534000		0		170880
534100		0		170912
534200		0		170944
534300		0		170976
534400		0		171008
534500		0		171040
534600		0		171072
534700		0		171104
534800		0		171136
534900		0		171168
535000		0		171200
535100		0		171232
535200		0		171264
535300		0		171296
535400		0		171328
535500		0		171360
535600		0		171392
535700		0		171424
535800		0		171456
535900		0		171488
536000		0		171520
536100		0		171552
536200		0		171584
536300		0		171616
536400		0		171648
536500		0		171680
536600		0		171712
536700		0		171744
536800		0		171776
536900		0		171808
537000		0		171840
537100		0		171872
537200		0		171904
537300		0		171936
537400		0		171968
537500		0		172000
537600		0		172032
537700		0		172064
537800		0		172096
537900		0		172128
538000		0		172160
538100		0		172192
538200		0		172224
538300		0		172256
538400		0		172288
538500		0		172320
538600		0		172352
538700		0		172384
538800		0		172416
538900		0		172448
539000		0		172480
539100		0		172512
539200		0		172544
539300		0		172576
539400		0		172608
539500		0		172640
539600		0		172672
539700		0		172704
539800		0		172736
539900		0		172768
540000		0		172800
540100		0		172832
540200		0		172864
540300		0		172896
540400		0		172928
540500		0		172960
540600		0		172992
540700		0		173024
540800		0		173056
540900		0		173088
541000		0		173120
541100		0		173152
541200		0		173184
541300		0		173216
541400		0		173248
541500		0		173280
541600		0		173312
541700		0		173344
541800		0		173376
541900		0		173408
542000		0		173440
542100		0		173472
542200		0		173504
542300		0		173536
542400		0		173568
542500		0		173600
542600		0		173632
542700		0		173664
542800		0		173696
542900		0		173728
543000		0		173760
543100		0		173792
543200		0		173824
543300		0		173856
543400		0		173888
543500		0		173920
543600		0		173952
543700		0		173984
543800		0		174016
543900		0		174048
544000		0		174080
544100		0		174112
544200		0		174144
544300		0		174176
544400		0		174208
544500		0		174240
544600		0		174272
544700		0		174304
544800		0		174336
544900		0		174368
545000		0		174400
545100		0		174432
545200		0		174464
545300		0		174496
545400		0		174528
545500		0		174560
545600		0		174592
545700		0		174624
545800		0		174656
545900		0		174688
546000		0		174720
546100		0		174752
546200		0		174784
546300		0		174816
546400		0		174848
546500		0		174880
546600		0		174912
546700		0		174944
546800		0		174976
546900		0		175008
547000		0		175040
547100		0		175072
547200		0		175104
547300		0		175136
547400		0		175168
547500		0		175200
547600		0		175232
547700		0		175264
547800		0		175296
547900		0		175328
548000		0		175360
548100		0		175392
548200		0		175424
548300		0		175456
548400		0		175488
548500		0		175520
548600		0		175552
548700		0		175584
548800		0		175616
548900		0		175648
549000		0		175680
549100		0		175712
549200		0		175744
549300		0		175776
549400		0		175808
549500		0		175840
549600		0		175872
549700		0		175904
549800		0		175936
549900		0		175968
550000		0		176000
550100		0		176032
550200		0		176064
550300		0		176096
550400		0		176128
550500		0		176160
550600		0		176192
550700		0		176224
550800		0		176256
550900		0		176288
551000		0		176320
551100		0		176352
551200		0		176384
551300		0		176416
551400		0		176448
551500		0		176480
551600		0		176512
551700		0		176544
551800		0		176576
551900		0		176608
552000		0		176640
552100		0		176672
552200		0		176704
552300		0		176736
552400		0		176768
552500		0		176800
552600		0		176832
552700		0		176864
552800		0		176896
552900		0		176928
553000		0		176960
553100		0		176992
553200		0		177024
553300		0		177056
553400		0		177088
553500		0		177120
553600		0		177152
553700		0		177184
553800		0		177216
553900		0		177248
554000		0		177280
554100		0		177312
554200		0		177344
554300		0		177376
554400		0		177408
554500		0		177440
554600		0		177472
554700		0		177504
554800		0		177536
554900		0		177568
555000		0		177600
555100		0		177632
555200		0		177664
555300		0		177696
555400		0		177728
555500		0		177760
555600		0		177792
555700		0		177824
555800		0		177856
555900		0		177888
556000		0		177920
556100		0		177952
556200		0		177984
556300		0		178016
556400		0		178048
556500		0		178080
556600		0		178112
556700		0		178144
556800		0		178176
556900		0		178208
557000		0		178240
557100		0		178272
557200		0		178304
557300		0		178336
557400		0		178368
557500		0		178400
557600		0		178432
557700		0		178464
557800		0		178496
557900		0		178528
558000		0		178560
558100		0		178592
558200		0		178624
558300		0		178656
558400		0		178688
558500		0		178720
558600		0		178752
558700		0		178784
558800		0		178816
558900		0		178848
559000		0		178880
559100		0		178912
559200		0		178944
559300		0		178976
559400		0		179008
559500		0		179040
559600		0		179072
559700		0		179104
559800		0		179136
559900		0		179168
560000		0		179200
560100		0		179232
560200		0		179264
560300		0		179296
560400		0		179328
560500		0		179360
560600		0		179392
560700		0		179424
560800		0		179456
560900		0		179488
561000		0		179520
561100		0		179552
561200		0		179584
561300		0		179616
561400		0		179648
561500		0		179680
561600		0		179712
561700		0		179744
561800		0		179776
561900		0		179808
562000		0		179840
562100		0		179872
562200		0		179904
562300		0		179936
562400		0		179968
562500		0		180000
562600		0		180032
562700		0		180064
562800		0		180096
562900		0		180128
563000		0		180160
563100		0		180192
563200		0		180224
563300		0		180256
563400		0		180288
563500		0		180320
563600		0		180352
563700		0		180384
563800		0		180416
563900		0		180448
564000		0		180480
564100		0		180512
564200		0		180544
564300		0		180576
564400		0		180608
564500		0		180640
564600		0		180672
564700		0		180704
564800		0		180736
564900		0		180768
565000		0		180800
565100		0		180832
565200		0		180864
565300		0		180896
565400		0		180928
565500		0		180960
565600		0		180992
565700		0		181024
565800		0		181056
565900		0		181088
566000		0		181120
566100		0		181152
566200		0		181184
566300		0		181216
566400		0		181248
566500		0		181280
566600		0		181312
566700		0		181344
566800		0		181376
566900		0		181408
567000		0		181440
567100		0		181472
567200		0		181504
567300		0		181536
567400		0		181568
567500		0		181600
567600		0		181632
567700		0		181664
567800		0		181696
567900		0		181728
568000		0		181760
568100		0		181792
568200		0		181824
568300		0		181856
568400		0		181888
568500		0		181920
568600		0		181952
568700		0		181984
568800		0		182016
568900		0		182048
569000		0		182080
569100		0		182112
569200		0		182144
569300		0		182176
569400		0		182208
569500		0		182240
569600		0		182272
569700		0		182304
569800		0		182336
569900		0		182368
570000		0		182400
570100		0		182432
570200		0		182464
570300		0		182496
570400		0		182528
570500		0		182560
570600		0		182592
570700		0		182624
570800		0		182656
570900		0		182688
571000		0		182720
571100		0		182752
571200		0		182784
571300		0		182816
571400		0		182848
571500		0		182880
571600		0		182912
571700		0		182944
571800		0		182976
571900		0		183008
572000		0		183040
572100		0		183072
572200		0		183104
572300		0		183136
572400		0		183168
572500		0		183200
572600		0		183232
572700		0		183264
572800		0		183296
572900		0		183328
573000		0		183360
573100		0		183392
573200		0		183424
573300		0		183456
573400		0		183488
573500		0		183520
573600		0		183552
573700		0		183584
573800		0		183616
573900		0		183648
574000		0		183680
574100		0		183712
574200		0		183744
574300		0		183776
574400		0		183808
574500		0		183840
574600		0		183872
574700		0		183904
574800		0		183936
574900		0		183968
575000		0		184000
575100		0		184032
575200		0		184064
575300		0		184096
575400		0		184128
575500		0		184160
575600		0		184192
575700		0		184224
575800		0		184256
575900		0		184288
576000		0		184320
576100		0		184352
576200		0		184384
576300		0		184416
576400		0		184448
576500		0		184480
576600		0		184512
576700		0		184544
576800		0		184576
576900		0		184608
577000		0		184640
577100		0		184672
577200		0		184704
577300		0		184736
577400		0		184768
577500		0		184800
577600		0		184832
577700		0		184864
577800		0		184896
577900		0		184928
578000		0		184960
578100		0		184992
578200		0		185024
578300		0		185056
578400		0		185088
578500		0		185120
578600		0		185152
578700		0		185184
578800		0		185216
578900		0		185248
579000		0		185280
579100		0		185312
579200		0		185344
579300		0		185376
579400		0		185408
579500		0		185440
579600		0		185472
579700		0		185504
579800		0		185536
579900		0		185568
580000		0		185600
580100		0		185632
580200		0		185664
580300		0		185696
580400		0		185728
580500		0		185760
580600		0		185792
580700		0		185824
580800		0		185856
580900		0		185888
581000		0		185920
581100		0		185952
581200		0		185984
581300		0		186016
581400		0		186048
581500		0		186080
581600		0		186112
581700		0		186144
581800		0		186176
581900		0		186208
582000		0		186240
582100		0		186272
582200		0		186304
582300		0		186336
582400		0		186368
582500		0		186400
582600		0		186432
582700		0		186464
582800		0		186496
582900		0		186528
583000		0		186560
583100		0		186592
583200		0		186624
583300		0		186656
583400		0		186688
583500		0		186720
583600		0		186752
583700		0		186784
583800		0		186816
583900		0		186848
584000		0		186880
584100		0		186912
584200		0		186944
584300		0		186976
584400		0		187008
584500		0		187040
584600		0		187072
584700		0		187104
584800		0		187136
584900		0		187168
585000		0		187200
585100		0		187232
585200		0		187264
585300		0		187296
585400		0		187328
585500		0		187360
585600		0		187392
585700		0		187424
585800		0		187456
585900		0		187488
586000		0		187520
586100		0		187552
586200		0		187584
586300		0		187616
586400		0		187648
586500		0		187680
586600		0		187712
586700		0		187744
586800		0		187776
586900		0		187808
587000		0		187840
587100		0		187872
587200		0		187904
587300		0		187936
587400		0		187968
587500		0		188000
587600		0		188032
587700		0		188064
587800		0		188096
587900		0		188128
588000		0		188160
588100		0		188192
588200		0		188224
588300		0		188256
588400		0		188288
588500		0		188320
