3061900		0		1959616
3062000		0		1959680
3062100		0		1959744
3062200		0		1959808
3062300		0		1959872
3062400		0		1959936
3062500		0		1960000
3062600		0		1960064
3062700		0		1960128
3062800		0		1960192
3062900		0		1960256
3063000		0		1960320
3063100		0		1960384
3063200		0		1960448
3063300		0		1960512
3063400		0		1960576
3063500		0		1960640
3063600		0		1960704
3063700		0		1960768
3063800		0		1960832
3063900		0		1960896
3064000		0		1960960
3064100		0		1961024
3064200		0		1961088
3064300		0		1961152
3064400		0		1961216
3064500		0		1961280
3064600		0		1961344
3064700		0		1961408
3064800		0		1961472
3064900		0		1961536
3065000		0		1961600
3065100		0		1961664
3065200		0		1961728
3065300		0		1961792
3065400		0		1961856
3065500		0		1961920
3065600		0		1961984
3065700		0		1962048
3065800		0		1962112
3065900		0		1962176
3066000		0		1962240
3066100		0		1962304
3066200		0		1962368
3066300		0		1962432
3066400		0		1962496
3066500		0		1962560
3066600		0		1962624
3066700		0		1962688
3066800		0		1962752
3066900		0		1962816
3067000		0		1962880
3067100		0		1962944
3067200		0		1963008
3067300		0		1963072
3067400		0		1963136
3067500		0		1963200
3067600		0		1963264
3067700		0		1963328
3067800		0		1963392
3067900		0		1963456
3068000		0		1963520
3068100		0		1963584
3068200		0		1963648
3068300		0		1963712
3068400		0		1963776
3068500		0		1963840
3068600		0		1963904
3068700		0		1963968
3068800		0		1964032
3068900		0		1964096
3069000		0		1964160
3069100		0		1964224
3069200		0		1964288
3069300		0		1964352
3069400		0		1964416
3069500		0		1964480
3069600		0		1964544
3069700		0		1964608
3069800		0		1964672
3069900		0		1964736
3070000		0		1964800
3070100		0		1964864
3070200		0		1964928
3070300		0		1964992
3070400		0		1965056
3070500		0		1965120
3070600		0		1965184
3070700		0		1965248
3070800		0		1965312
3070900		0		1965376
3071000		0		1965440
3071100		0		1965504
3071200		0		1965568
3071300		0		1965632
3071400		0		1965696
3071500		0		1965760
3071600		0		1965824
3071700		0		1965888
3071800		0		1965952
3071900		0		1966016
3072000		0		1966080
3072100		0		1966144
3072200		0		1966208
3072300		0		1966272
3072400		0		1966336
3072500		0		1966400
3072600		0		1966464
3072700		0		1966528
3072800		0		1966592
3072900		0		1966656
3073000		0		1966720
3073100		0		1966784
3073200		0		1966848
3073300		0		1966912
3073400		0		1966976
3073500		0		1967040
3073600		0		1967104
3073700		0		1967168
3073800		0		1967232
3073900		0		1967296
3074000		0		1967360
3074100		0		1967424
3074200		0		1967488
3074300		0		1967552
3074400		0		1967616
3074500		0		1967680
3074600		0		1967744
3074700		0		1967808
3074800		0		1967872
3074900		0		1967936
3075000		0		1968000
3075100		0		1968064
3075200		0		1968128
3075300		0		1968192
3075400		0		1968256
3075500		0		1968320
3075600		0		1968384
3075700		0		1968448
3075800		0		1968512
3075900		0		1968576
3076000		0		1968640
3076100		0		1968704
3076200		0		1968768
3076300		0		1968832
3076400		0		1968896
3076500		0		1968960
3076600		0		1969024
3076700		0		1969088
3076800		0		1969152
3076900		0		1969216
3077000		0		1969280
3077100		0		1969344
3077200		0		1969408
3077300		0		1969472
3077400		0		1969536
3077500		0		1969600
3077600		0		1969664
3077700		0		1969728
3077800		0		1969792
3077900		0		1969856
3078000		0		1969920
3078100		0		1969984
3078200		0		1970048
3078300		0		1970112
3078400		0		1970176
3078500		0		1970240
3078600		0		1970304
3078700		0		1970368
3078800		0		1970432
3078900		0		1970496
3079000		0		1970560
3079100		0		1970624
3079200		0		1970688
3079300		0		1970752
3079400		0		1970816
3079500		0		1970880
3079600		0		1970944
3079700		0		1971008
3079800		0		1971072
3079900		0		1971136
3080000		0		1971200
3080100		0		1971264
3080200		0		1971328
3080300		0		1971392
3080400		0		1971456
3080500		0		1971520
3080600		0		1971584
3080700		0		1971648
3080800		0		1971712
3080900		0		1971776
3081000		0		1971840
3081100		0		1971904
3081200		0		1971968
3081300		0		1972032
3081400		0		1972096
3081500		0		1972160
3081600		0		1972224
3081700		0		1972288
3081800		0		1972352
3081900		0		1972416
3082000		0		1972480
3082100		0		1972544
3082200		0		1972608
3082300		0		1972672
3082400		0		1972736
3082500		0		1972800
3082600		0		1972864
3082700		0		1972928
3082800		0		1972992
3082900		0		1973056
3083000		0		1973120
3083100		0		1973184
3083200		0		1973248
3083300		0		1973312
3083400		0		1973376
3083500		0		1973440
3083600		0		1973504
3083700		0		1973568
3083800		0		1973632
3083900		0		1973696
3084000		0		1973760
3084100		0		1973824
3084200		0		1973888
3084300		0		1973952
3084400		0		1974016
3084500		0		1974080
3084600		0		1974144
3084700		0		1974208
3084800		0		1974272
3084900		0		1974336
3085000		0		1974400
3085100		0		1974464
3085200		0		1974528
3085300		0		1974592
3085400		0		1974656
3085500		0		1974720
3085600		0		1974784
3085700		0		1974848
3085800		0		1974912
3085900		0		1974976
3086000		0		1975040
3086100		0		1975104
3086200		0		1975168
3086300		0		1975232
3086400		0		1975296
3086500		0		1975360
3086600		0		1975424
3086700		0		1975488
3086800		0		1975552
3086900		0		1975616
3087000		0		1975680
3087100		0		1975744
3087200		0		1975808
3087300		0		1975872
3087400		0		1975936
3087500		0		1976000
3087600		0		1976064
3087700		0		1976128
3087800		0		1976192
3087900		0		1976256
3088000		0		1976320
3088100		0		1976384
3088200		0		1976448
3088300		0		1976512
3088400		0		1976576
3088500		0		1976640
3088600		0		1976704
3088700		0		1976768
3088800		0		1976832
3088900		0		1976896
3089000		0		1976960
3089100		0		1977024
3089200		0		1977088
3089300		0		1977152
3089400		0		1977216
3089500		0		1977280
3089600		0		1977344
3089700		0		1977408
3089800		0		1977472
3089900		0		1977536
3090000		0		1977600
3090100		0		1977664
3090200		0		1977728
3090300		0		1977792
3090400		0		1977856
3090500		0		1977920
3090600		0		1977984
3090700		0		1978048
3090800		0		1978112
3090900		0		1978176
3091000		0		1978240
3091100		0		1978304
3091200		0		1978368
3091300		0		1978432
3091400		0		1978496
3091500		0		1978560
3091600		0		1978624
3091700		0		1978688
3091800		0		1978752
3091900		0		1978816
3092000		0		1978880
3092100		0		1978944
3092200		0		1979008
3092300		0		1979072
3092400		0		1979136
3092500		0		1979200
3092600		0		1979264
3092700		0		1979328
3092800		0		1979392
3092900		0		1979456
3093000		0		1979520
3093100		0		1979584
3093200		0		1979648
3093300		0		1979712
3093400		0		1979776
3093500		0		1979840
3093600		0		1979904
3093700		0		1979968
3093800		0		1980032
3093900		0		1980096
3094000		0		1980160
3094100		0		1980224
3094200		0		1980288
3094300		0		1980352
3094400		0		1980416
3094500		0		1980480
3094600		0		1980544
3094700		0		1980608
3094800		0		1980672
3094900		0		1980736
3095000		0		1980800
3095100		0		1980864
3095200		0		1980928
3095300		0		1980992
3095400		0		1981056
3095500		0		1981120
3095600		0		1981184
3095700		0		1981248
3095800		0		1981312
3095900		0		1981376
3096000		0		1981440
3096100		0		1981504
3096200		0		1981568
3096300		0		1981632
3096400		0		1981696
3096500		0		1981760
3096600		0		1981824
3096700		0		1981888
3096800		0		1981952
3096900		0		1982016
3097000		0		1982080
3097100		0		1982144
3097200		0		1982208
3097300		0		1982272
3097400		0		1982336
3097500		0		1982400
3097600		0		1982464
3097700		0		1982528
3097800		0		1982592
3097900		0		1982656
3098000		0		1982720
3098100		0		1982784
3098200		0		1982848
3098300		0		1982912
3098400		0		1982976
3098500		0		1983040
3098600		0		1983104
3098700		0		1983168
3098800		0		1983232
3098900		0		1983296
3099000		0		1983360
3099100		0		1983424
3099200		0		1983488
3099300		0		1983552
3099400		0		1983616
3099500		0		1983680
3099600		0		1983744
3099700		0		1983808
3099800		0		1983872
3099900		0		1983936
3100000		0		1984000
3100100		0		1984064
3100200		0		1984128
3100300		0		1984192
3100400		0		1984256
3100500		0		1984320
3100600		0		1984384
3100700		0		1984448
3100800		0		1984512
3100900		0		1984576
3101000		0		1984640
3101100		0		1984704
3101200		0		1984768
3101300		0		1984832
3101400		0		1984896
3101500		0		1984960
3101600		0		1985024
3101700		0		1985088
3101800		0		1985152
3101900		0		1985216
3102000		0		1985280
3102100		0		1985344
3102200		0		1985408
3102300		0		1985472
3102400		0		1985536
3102500		0		1985600
3102600		0		1985664
3102700		0		1985728
3102800		0		1985792
3102900		0		1985856
3103000		0		1985920
3103100		0		1985984
3103200		0		1986048
3103300		0		1986112
3103400		0		1986176
3103500		0		1986240
3103600		0		1986304
3103700		0		1986368
3103800		0		1986432
3103900		0		1986496
3104000		0		1986560
3104100		0		1986624
3104200		0		1986688
3104300		0		1986752
3104400		0		1986816
3104500		0		1986880
3104600		0		1986944
3104700		0		1987008
3104800		0		1987072
3104900		0		1987136
3105000		0		1987200
3105100		0		1987264
3105200		0		1987328
3105300		0		1987392
3105400		0		1987456
3105500		0		1987520
3105600		0		1987584
3105700		0		1987648
3105800		0		1987712
3105900		0		1987776
3106000		0		1987840
3106100		0		1987904
3106200		0		1987968
3106300		0		1988032
3106400		0		1988096
3106500		0		1988160
3106600		0		1988224
3106700		0		1988288
3106800		0		1988352
3106900		0		1988416
3107000		0		1988480
3107100		0		1988544
3107200		0		1988608
3107300		0		1988672
3107400		0		1988736
3107500		0		1988800
3107600		0		1988864
3107700		0		1988928
3107800		0		1988992
3107900		0		1989056
3108000		0		1989120
3108100		0		1989184
3108200		0		1989248
3108300		0		1989312
3108400		0		1989376
3108500		0		1989440
3108600		0		1989504
3108700		0		1989568
3108800		0		1989632
3108900		0		1989696
3109000		0		1989760
3109100		0		1989824
3109200		0		1989888
3109300		0		1989952
3109400		0		1990016
3109500		0		1990080
3109600		0		1990144
3109700		0		1990208
3109800		0		1990272
3109900		0		1990336
3110000		0		1990400
3110100		0		1990464
3110200		0		1990528
3110300		0		1990592
3110400		0		1990656
3110500		0		1990720
3110600		0		1990784
3110700		0		1990848
3110800		0		1990912
3110900		0		1990976
3111000		0		1991040
3111100		0		1991104
3111200		0		1991168
3111300		0		1991232
3111400		0		1991296
3111500		0		1991360
3111600		0		1991424
3111700		0		1991488
3111800		0		1991552
3111900		0		1991616
3112000		0		1991680
3112100		0		1991744
3112200		0		1991808
3112300		0		1991872
3112400		0		1991936
3112500		0		1992000
3112600		0		1992064
3112700		0		1992128
3112800		0		1992192
3112900		0		1992256
3113000		0		1992320
3113100		0		1992384
3113200		0		1992448
3113300		0		1992512
3113400		0		1992576
3113500		0		1992640
3113600		0		1992704
3113700		0		1992768
3113800		0		1992832
3113900		0		1992896
3114000		0		1992960
3114100		0		1993024
3114200		0		1993088
3114300		0		1993152
3114400		0		1993216
3114500		0		1993280
3114600		0		1993344
3114700		0		1993408
3114800		0		1993472
3114900		0		1993536
3115000		0		1993600
3115100		0		1993664
3115200		0		1993728
3115300		0		1993792
3115400		0		1993856
3115500		0		1993920
3115600		0		1993984
3115700		0		1994048
3115800		0		1994112
3115900		0		1994176
3116000		0		1994240
3116100		0		1994304
3116200		0		1994368
3116300		0		1994432
3116400		0		1994496
3116500		0		1994560
3116600		0		1994624
3116700		0		1994688
3116800		0		1994752
3116900		0		1994816
3117000		0		1994880
3117100		0		1994944
3117200		0		1995008
3117300		0		1995072
3117400		0		1995136
3117500		0		1995200
3117600		0		1995264
3117700		0		1995328
3117800		0		1995392
3117900		0		1995456
3118000		0		1995520
3118100		0		1995584
3118200		0		1995648
3118300		0		1995712
3118400		0		1995776
3118500		0		1995840
3118600		0		1995904
3118700		0		1995968
3118800		0		1996032
3118900		0		1996096
3119000		0		1996160
3119100		0		1996224
3119200		0		1996288
3119300		0		1996352
3119400		0		1996416
3119500		0		1996480
3119600		0		1996544
3119700		0		1996608
3119800		0		1996672
3119900		0		1996736
3120000		0		1996800
3120100		0		1996864
3120200		0		1996928
3120300		0		1996992
3120400		0		1997056
3120500		0		1997120
3120600		0		1997184
3120700		0		1997248
3120800		0		1997312
3120900		0		1997376
3121000		0		1997440
3121100		0		1997504
3121200		0		1997568
3121300		0		1997632
3121400		0		1997696
3121500		0		1997760
3121600		0		1997824
3121700		0		1997888
3121800		0		1997952
3121900		0		1998016
3122000		0		1998080
3122100		0		1998144
3122200		0		1998208
3122300		0		1998272
3122400		0		1998336
3122500		0		1998400
3122600		0		1998464
3122700		0		1998528
3122800		0		1998592
3122900		0		1998656
3123000		0		1998720
3123100		0		1998784
3123200		0		1998848
3123300		0		1998912
3123400		0		1998976
3123500		0		1999040
3123600		0		1999104
3123700		0		1999168
3123800		0		1999232
3123900		0		1999296
3124000		0		1999360
3124100		0		1999424
3124200		0		1999488
3124300		0		1999552
3124400		0		1999616
3124500		0		1999680
3124600		0		1999744
3124700		0		1999808
3124800		0		1999872
3124900		0		1999936
3125000		0		2000000
3125100		0		2000064
3125200		0		2000128
3125300		0		2000192
3125400		0		2000256
3125500		0		2000320
3125600		0		2000384
3125700		0		2000448
3125800		0		2000512
3125900		0		2000576
3126000		0		2000640
3126100		0		2000704
3126200		0		2000768
3126300		0		2000832
3126400		0		2000896
3126500		0		2000960
3126600		0		2001024
3126700		0		2001088
3126800		0		2001152
3126900		0		2001216
3127000		0		2001280
3127100		0		2001344
3127200		0		2001408
3127300		0		2001472
3127400		0		2001536
3127500		0		2001600
3127600		0		2001664
3127700		0		2001728
3127800		0		2001792
3127900		0		2001856
3128000		0		2001920
3128100		0		2001984
3128200		0		2002048
3128300		0		2002112
3128400		0		2002176
3128500		0		2002240
3128600		0		2002304
3128700		0		2002368
3128800		0		2002432
3128900		0		2002496
3129000		0		2002560
3129100		0		2002624
3129200		0		2002688
3129300		0		2002752
3129400		0		2002816
3129500		0		2002880
3129600		0		2002944
3129700		0		2003008
3129800		0		2003072
3129900		0		2003136
3130000		0		2003200
3130100		0		2003264
3130200		0		2003328
3130300		0		2003392
3130400		0		2003456
3130500		0		2003520
3130600		0		2003584
3130700		0		2003648
3130800		0		2003712
3130900		0		2003776
3131000		0		2003840
3131100		0		2003904
3131200		0		2003968
3131300		0		2004032
3131400		0		2004096
3131500		0		2004160
3131600		0		2004224
3131700		0		2004288
3131800		0		2004352
3131900		0		2004416
3132000		0		2004480
3132100		0		2004544
3132200		0		2004608
3132300		0		2004672
3132400		0		2004736
3132500		0		2004800
3132600		0		2004864
3132700		0		2004928
3132800		0		2004992
3132900		0		2005056
3133000		0		2005120
3133100		0		2005184
3133200		0		2005248
3133300		0		2005312
3133400		0		2005376
3133500		0		2005440
3133600		0		2005504
3133700		0		2005568
3133800		0		2005632
3133900		0		2005696
3134000		0		2005760
3134100		0		2005824
3134200		0		2005888
3134300		0		2005952
3134400		0		2006016
3134500		0		2006080
3134600		0		2006144
3134700		0		2006208
3134800		0		2006272
3134900		0		2006336
3135000		0		2006400
3135100		0		2006464
3135200		0		2006528
3135300		0		2006592
3135400		0		2006656
3135500		0		2006720
3135600		0		2006784
3135700		0		2006848
3135800		0		2006912
3135900		0		2006976
3136000		0		2007040
3136100		0		2007104
3136200		0		2007168
3136300		0		2007232
3136400		0		2007296
3136500		0		2007360
3136600		0		2007424
3136700		0		2007488
3136800		0		2007552
3136900		0		2007616
3137000		0		2007680
3137100		0		2007744
3137200		0		2007808
3137300		0		2007872
3137400		0		2007936
3137500		0		2008000
3137600		0		2008064
3137700		0		2008128
3137800		0		2008192
3137900		0		2008256
3138000		0		2008320
3138100		0		2008384
3138200		0		2008448
3138300		0		2008512
3138400		0		2008576
3138500		0		2008640
3138600		0		2008704
3138700		0		2008768
3138800		0		2008832
3138900		0		2008896
3139000		0		2008960
3139100		0		2009024
3139200		0		2009088
3139300		0		2009152
3139400		0		2009216
3139500		0		2009280
3139600		0		2009344
3139700		0		2009408
3139800		0		2009472
3139900		0		2009536
3140000		0		2009600
3140100		0		2009664
3140200		0		2009728
3140300		0		2009792
3140400		0		2009856
3140500		0		2009920
3140600		0		2009984
3140700		0		2010048
3140800		0		2010112
3140900		0		2010176
3141000		0		2010240
3141100		0		2010304
3141200		0		2010368
3141300		0		2010432
3141400		0		2010496
3141500		0		2010560
3141600		0		2010624
3141700		0		2010688
3141800		0		2010752
3141900		0		2010816
3142000		0		2010880
3142100		0		2010944
3142200		0		2011008
3142300		0		2011072
3142400		0		2011136
3142500		0		2011200
3142600		0		2011264
3142700		0		2011328
3142800		0		2011392
3142900		0		2011456
3143000		0		2011520
3143100		0		2011584
3143200		0		2011648
3143300		0		2011712
3143400		0		2011776
3143500		0		2011840
3143600		0		2011904
3143700		0		2011968
3143800		0		2012032
3143900		0		2012096
3144000		0		2012160
3144100		0		2012224
3144200		0		2012288
3144300		0		2012352
3144400		0		2012416
3144500		0		2012480
3144600		0		2012544
3144700		0		2012608
3144800		0		2012672
3144900		0		2012736
3145000		0		2012800
3145100		0		2012864
3145200		0		2012928
3145300		0		2012992
3145400		0		2013056
3145500		0		2013120
3145600		0		2013184
3145700		0		2013248
3145800		0		2013312
3145900		0		2013376
3146000		0		2013440
3146100		0		2013504
3146200		0		2013568
3146300		0		2013632
3146400		0		2013696
3146500		0		2013760
3146600		0		2013824
3146700		0		2013888
3146800		0		2013952
3146900		0		2014016
3147000		0		2014080
3147100		0		2014144
3147200		0		2014208
3147300		0		2014272
3147400		0		2014336
3147500		0		2014400
3147600		0		2014464
3147700		0		2014528
3147800		0		2014592
3147900		0		2014656
3148000		0		2014720
3148100		0		2014784
3148200		0		2014848
3148300		0		2014912
3148400		0		2014976
3148500		0		2015040
3148600		0		2015104
3148700		0		2015168
3148800		0		2015232
3148900		0		2015296
3149000		0		2015360
3149100		0		2015424
3149200		0		2015488
3149300		0		2015552
3149400		0		2015616
3149500		0		2015680
3149600		0		2015744
3149700		0		2015808
3149800		0		2015872
3149900		0		2015936
3150000		0		2016000
3150100		0		2016064
3150200		0		2016128
3150300		0		2016192
3150400		0		2016256
3150500		0		2016320
3150600		0		2016384
3150700		0		2016448
3150800		0		2016512
3150900		0		2016576
3151000		0		2016640
3151100		0		2016704
3151200		0		2016768
3151300		0		2016832
3151400		0		2016896
3151500		0		2016960
3151600		0		2017024
3151700		0		2017088
3151800		0		2017152
3151900		0		2017216
3152000		0		2017280
3152100		0		2017344
3152200		0		2017408
3152300		0		2017472
3152400		0		2017536
3152500		0		2017600
3152600		0		2017664
3152700		0		2017728
3152800		0		2017792
3152900		0		2017856
3153000		0		2017920
3153100		0		2017984
3153200		0		2018048
3153300		0		2018112
3153400		0		2018176
3153500		0		2018240
3153600		0		2018304
3153700		0		2018368
3153800		0		2018432
3153900		0		2018496
3154000		0		2018560
3154100		0		2018624
3154200		0		2018688
3154300		0		2018752
3154400		0		2018816
3154500		0		2018880
3154600		0		2018944
3154700		0		2019008
3154800		0		2019072
3154900		0		2019136
3155000		0		2019200
3155100		0		2019264
3155200		0		2019328
3155300		0		2019392
3155400		0		2019456
3155500		0		2019520
3155600		0		2019584
3155700		0		2019648
3155800		0		2019712
3155900		0		2019776
3156000		0		2019840
3156100		0		2019904
3156200		0		2019968
3156300		0		2020032
3156400		0		2020096
3156500		0		2020160
3156600		0		2020224
3156700		0		2020288
3156800		0		2020352
3156900		0		2020416
3157000		0		2020480
3157100		0		2020544
3157200		0		2020608
3157300		0		2020672
3157400		0		2020736
3157500		0		2020800
3157600		0		2020864
3157700		0		2020928
3157800		0		2020992
3157900		0		2021056
3158000		0		2021120
3158100		0		2021184
3158200		0		2021248
3158300		0		2021312
3158400		0		2021376
3158500		0		2021440
3158600		0		2021504
3158700		0		2021568
3158800		0		2021632
3158900		0		2021696
3159000		0		2021760
3159100		0		2021824
3159200		0		2021888
3159300		0		2021952
3159400		0		2022016
3159500		0		2022080
3159600		0		2022144
3159700		0		2022208
3159800		0		2022272
3159900		0		2022336
3160000		0		2022400
3160100		0		2022464
3160200		0		2022528
3160300		0		2022592
3160400		0		2022656
3160500		0		2022720
3160600		0		2022784
3160700		0		2022848
3160800		0		2022912
3160900		0		2022976
3161000		0		2023040
3161100		0		2023104
3161200		0		2023168
3161300		0		2023232
3161400		0		2023296
3161500		0		2023360
3161600		0		2023424
3161700		0		2023488
3161800		0		2023552
3161900		0		2023616
3162000		0		2023680
3162100		0		2023744
3162200		0		2023808
3162300		0		2023872
3162400		0		2023936
3162500		0		2024000
3162600		0		2024064
3162700		0		2024128
3162800		0		2024192
3162900		0		2024256
3163000		0		2024320
3163100		0		2024384
3163200		0		2024448
3163300		0		2024512
3163400		0		2024576
3163500		0		2024640
3163600		0		2024704
3163700		0		2024768
3163800		0		2024832
3163900		0		2024896
3164000		0		2024960
3164100		0		2025024
3164200		0		2025088
3164300		0		2025152
3164400		0		2025216
3164500		0		2025280
3164600		0		2025344
3164700		0		2025408
3164800		0		2025472
3164900		0		2025536
3165000		0		2025600
3165100		0		2025664
3165200		0		2025728
3165300		0		2025792
3165400		0		2025856
3165500		0		2025920
3165600		0		2025984
3165700		0		2026048
3165800		0		2026112
3165900		0		2026176
3166000		0		2026240
3166100		0		2026304
3166200		0		2026368
3166300		0		2026432
3166400		0		2026496
3166500		0		2026560
3166600		0		2026624
3166700		0		2026688
3166800		0		2026752
3166900		0		2026816
3167000		0		2026880
3167100		0		2026944
3167200		0		2027008
3167300		0		2027072
3167400		0		2027136
3167500		0		2027200
3167600		0		2027264
3167700		0		2027328
3167800		0		2027392
3167900		0		2027456
3168000		0		2027520
3168100		0		2027584
3168200		0		2027648
3168300		0		2027712
3168400		0		2027776
3168500		0		2027840
3168600		0		2027904
3168700		0		2027968
3168800		0		2028032
3168900		0		2028096
3169000		0		2028160
3169100		0		2028224
3169200		0		2028288
3169300		0		2028352
3169400		0		2028416
3169500		0		2028480
3169600		0		2028544
3169700		0		2028608
3169800		0		2028672
3169900		0		2028736
3170000		0		2028800
3170100		0		2028864
3170200		0		2028928
3170300		0		2028992
3170400		0		2029056
3170500		0		2029120
3170600		0		2029184
3170700		0		2029248
3170800		0		2029312
3170900		0		2029376
3171000		0		2029440
3171100		0		2029504
3171200		0		2029568
3171300		0		2029632
3171400		0		2029696
3171500		0		2029760
3171600		0		2029824
3171700		0		2029888
3171800		0		2029952
3171900		0		2030016
3172000		0		2030080
3172100		0		2030144
3172200		0		2030208
3172300		0		2030272
3172400		0		2030336
3172500		0		2030400
3172600		0		2030464
3172700		0		2030528
3172800		0		2030592
3172900		0		2030656
3173000		0		2030720
3173100		0		2030784
3173200		0		2030848
3173300		0		2030912
3173400		0		2030976
3173500		0		2031040
3173600		0		2031104
3173700		0		2031168
3173800		0		2031232
3173900		0		2031296
3174000		0		2031360
3174100		0		2031424
3174200		0		2031488
3174300		0		2031552
3174400		0		2031616
3174500		0		2031680
3174600		0		2031744
3174700		0		2031808
3174800		0		2031872
3174900		0		2031936
3175000		0		2032000
3175100		0		2032064
3175200		0		2032128
3175300		0		2032192
3175400		0		2032256
3175500		0		2032320
3175600		0		2032384
3175700		0		2032448
3175800		0		2032512
3175900		0		2032576
3176000		0		2032640
3176100		0		2032704
3176200		0		2032768
3176300		0		2032832
3176400		0		2032896
3176500		0		2032960
3176600		0		2033024
3176700		0		2033088
3176800		0		2033152
3176900		0		2033216
3177000		0		2033280
3177100		0		2033344
3177200		0		2033408
3177300		0		2033472
3177400		0		2033536
3177500		0		2033600
3177600		0		2033664
3177700		0		2033728
3177800		0		2033792
3177900		0		2033856
3178000		0		2033920
3178100		0		2033984
3178200		0		2034048
3178300		0		2034112
3178400		0		2034176
3178500		0		2034240
3178600		0		2034304
3178700		0		2034368
3178800		0		2034432
3178900		0		2034496
3179000		0		2034560
3179100		0		2034624
3179200		0		2034688
3179300		0		2034752
3179400		0		2034816
3179500		0		2034880
3179600		0		2034944
3179700		0		2035008
3179800		0		2035072
3179900		0		2035136
3180000		0		2035200
3180100		0		2035264
3180200		0		2035328
3180300		0		2035392
3180400		0		2035456
3180500		0		2035520
3180600		0		2035584
3180700		0		2035648
3180800		0		2035712
3180900		0		2035776
3181000		0		2035840
3181100		0		2035904
3181200		0		2035968
3181300		0		2036032
3181400		0		2036096
3181500		0		2036160
3181600		0		2036224
3181700		0		2036288
3181800		0		2036352
3181900		0		2036416
3182000		0		2036480
3182100		0		2036544
3182200		0		2036608
3182300		0		2036672
3182400		0		2036736
3182500		0		2036800
3182600		0		2036864
3182700		0		2036928
3182800		0		2036992
3182900		0		2037056
3183000		0		2037120
3183100		0		2037184
3183200		0		2037248
3183300		0		2037312
3183400		0		2037376
3183500		0		2037440
3183600		0		2037504
3183700		0		2037568
3183800		0		2037632
3183900		0		2037696
3184000		0		2037760
3184100		0		2037824
3184200		0		2037888
3184300		0		2037952
3184400		0		2038016
3184500		0		2038080
3184600		0		2038144
3184700		0		2038208
3184800		0		2038272
3184900		0		2038336
3185000		0		2038400
3185100		0		2038464
3185200		0		2038528
3185300		0		2038592
3185400		0		2038656
3185500		0		2038720
3185600		0		2038784
3185700		0		2038848
3185800		0		2038912
3185900		0		2038976
3186000		0		2039040
3186100		0		2039104
3186200		0		2039168
3186300		0		2039232
3186400		0		2039296
3186500		0		2039360
3186600		0		2039424
3186700		0		2039488
3186800		0		2039552
3186900		0		2039616
3187000		0		2039680
3187100		0		2039744
3187200		0		2039808
3187300		0		2039872
3187400		0		2039936
3187500		0		2040000
3187600		0		2040064
3187700		0		2040128
3187800		0		2040192
3187900		0		2040256
3188000		0		2040320
3188100		0		2040384
3188200		0		2040448
3188300		0		2040512
3188400		0		2040576
3188500		0		2040640
3188600		0		2040704
3188700		0		2040768
3188800		0		2040832
3188900		0		2040896
3189000		0		2040960
3189100		0		2041024
3189200		0		2041088
3189300		0		2041152
3189400		0		2041216
3189500		0		2041280
3189600		0		2041344
3189700		0		2041408
3189800		0		2041472
3189900		0		2041536
3190000		0		2041600
3190100		0		2041664
3190200		0		2041728
3190300		0		2041792
3190400		0		2041856
3190500		0		2041920
3190600		0		2041984
3190700		0		2042048
3190800		0		2042112
3190900		0		2042176
3191000		0		2042240
3191100		0		2042304
3191200		0		2042368
3191300		0		2042432
3191400		0		2042496
3191500		0		2042560
3191600		0		2042624
3191700		0		2042688
3191800		0		2042752
3191900		0		2042816
3192000		0		2042880
3192100		0		2042944
3192200		0		2043008
3192300		0		2043072
3192400		0		2043136
3192500		0		2043200
3192600		0		2043264
3192700		0		2043328
3192800		0		2043392
3192900		0		2043456
3193000		0		2043520
3193100		0		2043584
3193200		0		2043648
3193300		0		2043712
3193400		0		2043776
3193500		0		2043840
3193600		0		2043904
3193700		0		2043968
3193800		0		2044032
3193900		0		2044096
3194000		0		2044160
3194100		0		2044224
3194200		0		2044288
3194300		0		2044352
3194400		0		2044416
3194500		0		2044480
3194600		0		2044544
3194700		0		2044608
3194800		0		2044672
3194900		0		2044736
3195000		0		2044800
3195100		0		2044864
3195200		0		2044928
3195300		0		2044992
3195400		0		2045056
3195500		0		2045120
3195600		0		2045184
3195700		0		2045248
3195800		0		2045312
3195900		0		2045376
3196000		0		2045440
3196100		0		2045504
3196200		0		2045568
3196300		0		2045632
3196400		0		2045696
3196500		0		2045760
3196600		0		2045824
3196700		0		2045888
3196800		0		2045952
3196900		0		2046016
3197000		0		2046080
3197100		0		2046144
3197200		0		2046208
3197300		0		2046272
3197400		0		2046336
3197500		0		2046400
3197600		0		2046464
3197700		0		2046528
3197800		0		2046592
3197900		0		2046656
3198000		0		2046720
3198100		0		2046784
3198200		0		2046848
3198300		0		2046912
3198400		0		2046976
3198500		0		2047040
3198600		0		2047104
3198700		0		2047168
3198800		0		2047232
3198900		0		2047296
3199000		0		2047360
3199100		0		2047424
3199200		0		2047488
3199300		0		2047552
3199400		0		2047616
3199500		0		2047680
3199600		0		2047744
3199700		0		2047808
3199800		0		2047872
3199900		0		2047936
3200000		0		2048000
3200100		0		2048064
3200200		0		2048128
3200300		0		2048192
3200400		0		2048256
3200500		0		2048320
3200600		0		2048384
3200700		0		2048448
3200800		0		2048512
3200900		0		2048576
3201000		0		2048640
3201100		0		2048704
3201200		0		2048768
3201300		0		2048832
3201400		0		2048896
3201500		0		2048960
3201600		0		2049024
3201700		0		2049088
3201800		0		2049152
